total_time,inference_time,memcpy_h2d_time,memcpy_d2h_time
0.0032940590754151344,0.0020681179594248533,0.00027650094125419855,1.764507032930851e-05
0.003758550970815122,0.0021138059673830867,0.0004013709258288145,1.917302142828703e-05
0.0035035399487242103,0.0020916510839015245,0.0003351219929754734,1.913809683173895e-05
0.0033883400028571486,0.002084359060972929,0.000257998937740922,1.8673017621040344e-05
0.0033114010002464056,0.002084534033201635,0.00025087303947657347,1.838908065110445e-05
0.0032787519739940763,0.0020919719245284796,0.00024060194846242666,1.7330050468444824e-05
0.003919829963706434,0.0024791450705379248,0.0004289519274607301,1.7996062524616718e-05
0.0033121269661933184,0.002061984036117792,0.0002537691034376621,1.7325044609606266e-05
0.003305820981040597,0.0020667839562520385,0.0002481640549376607,1.7900019884109497e-05
0.0033534859539940953,0.002074472955428064,0.00024891505017876625,1.712702214717865e-05
0.0033662159694358706,0.0020615420071408153,0.00025275698862969875,1.6871956177055836e-05
0.0035340209724381566,0.002121016033925116,0.00033021101262420416,1.60320196300745e-05
0.0033585740020498633,0.002087495056912303,0.00024776195641607046,1.6456004232168198e-05
0.003234619041904807,0.0020673020044341683,0.0002746810205280781,1.7785001546144485e-05
0.003251935006119311,0.0020716210128739476,0.0002489580074325204,1.6774982213974e-05
0.0033203220227733254,0.0020745639922097325,0.0002477660309523344,1.6764970496296883e-05
0.0033540389267727733,0.002133336034603417,0.00027421803679317236,1.7247977666556835e-05
0.0033037830144166946,0.0020908910082653165,0.00028229900635778904,1.729605719447136e-05
0.003309583989903331,0.002075216034427285,0.00024418195243924856,1.6733072698116302e-05
0.003138252068310976,0.002061194973066449,0.00027230801060795784,1.6471021808683872e-05
0.003266755025833845,0.002071616007015109,0.0002476699883118272,1.7027021385729313e-05
0.003335642977617681,0.002159138093702495,0.00024798198137432337,1.691700890660286e-05
0.003261875011958182,0.0020783559884876013,0.00024131196551024914,1.664692535996437e-05
0.003346123034134507,0.002106538973748684,0.0002594080287963152,1.6528996638953686e-05
0.003249022993259132,0.0020694549893960357,0.0002446459839120507,1.693295780569315e-05
0.003251787042245269,0.0020724950591102242,0.00024120497982949018,1.768500078469515e-05
0.0037669430021196604,0.0025667600566521287,0.00024576298892498016,1.8018996343016624e-05
0.0033087650081142783,0.002076508942991495,0.00025140203069895506,1.6681035049259663e-05
0.0033063889713957906,0.002076216973364353,0.0002524360315874219,1.7919926904141903e-05
0.003429186064749956,0.002089762012474239,0.0002557329135015607,1.8785009160637856e-05
0.003234677016735077,0.002072802046313882,0.0002778019988909364,1.7424928955733776e-05
0.00396296102553606,0.002330402028746903,0.0003839390119537711,1.977500505745411e-05
0.0035402580397203565,0.0020863839890807867,0.00035577896051108837,1.8012942746281624e-05
0.003274974995292723,0.0020778890466317534,0.0002473320346325636,1.6676029190421104e-05
0.0033163860207423568,0.0020957529777660966,0.0002485759323462844,1.811899710446596e-05
0.0033930839272215962,0.0021104790503159165,0.00027366995345801115,1.6818055883049965e-05
0.003988040029071271,0.002290987060405314,0.00045008002780377865,1.8335063941776752e-05
0.0033269600244238973,0.002070409944280982,0.000393384019844234,1.792307011783123e-05
0.0033012860221788287,0.002077767043374479,0.00025860907044261694,1.780805177986622e-05
0.003341526025906205,0.002081471960991621,0.00025239004753530025,1.7128069885075092e-05
0.0033321580849587917,0.0021157109877094626,0.0002490199403837323,1.69029226526618e-05
0.003554377006366849,0.002074112999252975,0.0003283258993178606,1.7576036043465137e-05
0.0032757680164650083,0.002074382035061717,0.00025307503528892994,1.9781989976763725e-05
0.0032310389215126634,0.0020812699804082513,0.0002433790359646082,1.7352052964270115e-05
0.0032849758863449097,0.0020763049833476543,0.0002469249302521348,1.6977079212665558e-05
0.0031390079529955983,0.002060213009826839,0.0002709700493142009,1.5667988918721676e-05
0.0034154540626332164,0.002069088979624212,0.00032911100424826145,1.678895205259323e-05
0.003278585965745151,0.0020689659286290407,0.00025302497670054436,1.7329934053122997e-05
0.0033520549768581986,0.002068753936327994,0.00025137397460639477,1.6472069546580315e-05
0.003333417931571603,0.0020702650072053075,0.00025825388729572296,1.7660902813076973e-05
0.00314146198797971,0.002055745106190443,0.00026773393619805574,1.701305154711008e-05
0.003256086027249694,0.002063766005448997,0.0002761030336841941,1.7378944903612137e-05
0.0032889939611777663,0.0020867650164291263,0.0002506610471755266,2.8915004804730415e-05
0.003272825968451798,0.0020708839874714613,0.0002453429624438286,1.703400630503893e-05
0.0032949988963082433,0.002074935007840395,0.0002476710360497236,1.7164042219519615e-05
0.0033467370085418224,0.00210022390820086,0.0002428409643471241,1.6606994904577732e-05
0.0032321379985660315,0.002090417081490159,0.00027277006302028894,1.8064049072563648e-05
0.0032517770305275917,0.0020676649874076247,0.0002497270470485091,1.6701058484613895e-05
0.0032592250499874353,0.002107952954247594,0.0002440969692543149,3.6828918382525444e-05
0.0034342859871685505,0.0020717730512842536,0.00025781604927033186,1.760106533765793e-05
0.0033255619928240776,0.0020719760796055198,0.00025309191551059484,1.667393371462822e-05
0.00398839998524636,0.00223594403360039,0.0004890949930995703,1.7734942957758904e-05
0.003471525968052447,0.0020875820191577077,0.0002735439920797944,1.9211089238524437e-05
0.0032813469879329205,0.0020770709961652756,0.0002513900399208069,1.7334939911961555e-05
0.0031969400588423014,0.00205767503939569,0.00027216796297580004,1.7342972569167614e-05
0.00324683403596282,0.002082593971863389,0.00025165604893118143,1.6731093637645245e-05
0.00368945999071002,0.0020932150073349476,0.0003702619578689337,1.8737977370619774e-05
0.0032887940760701895,0.0020763169741258025,0.00026009196881204844,1.6779056750237942e-05
0.0033506450708955526,0.0020922140683978796,0.0002566539915278554,1.656904350966215e-05
0.003293151967227459,0.0020806730026379228,0.00024614809080958366,1.8103979527950287e-05
0.0032676729606464505,0.0020789139671251178,0.0002541739959269762,1.7171958461403847e-05
0.0035840660566464067,0.0020820690551772714,0.00032847700640559196,1.680001150816679e-05
0.0033341810340061784,0.0020776850869879127,0.00025936297606676817,1.699593849480152e-05
0.0032993860077112913,0.002078032004646957,0.000251802965067327,1.7080921679735184e-05
0.0032655340619385242,0.002077717101201415,0.00024372001644223928,1.7013982869684696e-05
0.0031761510763317347,0.0020625980105251074,0.00023988098837435246,1.6613979823887348e-05
0.0032369981054216623,0.0020602199947461486,0.0003222009399905801,1.7768004909157753e-05
0.003342009033076465,0.0020754990400746465,0.00027206900995224714,1.741608139127493e-05
0.0032690330408513546,0.002067659981548786,0.0002470239996910095,1.7591053619980812e-05
0.0033342610113322735,0.0020682199392467737,0.0002577839186415076,1.757591962814331e-05
0.0033183980267494917,0.0020844240207225084,0.00024874706286937,1.657404936850071e-05
0.0032281570602208376,0.0020865630358457565,0.0002434300258755684,1.6761012375354767e-05
0.00319564004894346,0.0020593449007719755,0.00027823890559375286,1.6995007172226906e-05
0.003207082045264542,0.0020790048874914646,0.0002441579708829522,1.638301182538271e-05
0.003300150972791016,0.0020846519619226456,0.00024836102966219187,1.6579986549913883e-05
0.0031633289763703942,0.0020770709961652756,0.00026634999085217714,1.6779988072812557e-05
0.0033137049758806825,0.002090392983518541,0.00025255000218749046,1.6945996321737766e-05
0.0032622100552543998,0.002079745987430215,0.0002465220168232918,1.642399001866579e-05
0.003164961002767086,0.002055966993793845,0.0002796970074996352,1.658010296523571e-05
0.004258938948623836,0.0020933380583301187,0.0002685009967535734,2.030900213867426e-05
0.0033816139912232757,0.0020764609798789024,0.0002503619762137532,2.0602019503712654e-05
0.0037801630096510053,0.0020944069838151336,0.0004712500376626849,1.681898720562458e-05
0.0037072079721838236,0.002082266961224377,0.0003986669471487403,1.743691973388195e-05
0.0035137729719281197,0.002105679945088923,0.0002910799812525511,1.7885002307593822e-05
0.0032790849218145013,0.0020852420711889863,0.000278339022770524,2.429005689918995e-05
0.00457335589453578,0.0025560340145602822,0.0004989790031686425,2.7131987735629082e-05
0.0038049001013860106,0.0020920580718666315,0.0003604559460654855,2.1415995433926582e-05
0.0036716359900310636,0.002102397964335978,0.00029655289836227894,2.627295907586813e-05
0.0036627149675041437,0.0021067479392513633,0.0002967100590467453,2.040201798081398e-05
0.003398108994588256,0.0020820050267502666,0.00026275799609720707,2.128700725734234e-05
0.0035983779234811664,0.0020827469415962696,0.0003382009454071522,1.8679071217775345e-05
0.0034185430267825723,0.00208664801903069,0.00026134797371923923,1.9090017303824425e-05
0.003349101054482162,0.0020777020836248994,0.00024918303824961185,1.9004917703568935e-05
0.003289826912805438,0.002064405009150505,0.00024176493752747774,1.8329010345041752e-05
0.0033448419999331236,0.0020899500232189894,0.0002486209850758314,1.7042038962244987e-05
0.0034546649549156427,0.0020670919911935925,0.0003229499561712146,1.7922022379934788e-05
0.0033838989911600947,0.00207065197173506,0.00025243195705115795,1.7691985704004765e-05
0.003370716003701091,0.0020827800035476685,0.000250985031016171,1.8396996892988682e-05
0.0034252440091222525,0.002072604955174029,0.0002509830519556999,1.8363003619015217e-05
0.0033154910197481513,0.0020801429636776447,0.0002467740559950471,1.8013990484178066e-05
0.0033856540685519576,0.002079626079648733,0.0002574169775471091,1.7140991985797882e-05
0.0033258049516007304,0.0020716621074825525,0.0002475170185789466,1.744902692735195e-05
0.0031907600350677967,0.002067161025479436,0.0002735638990998268,2.2477004677057266e-05
0.003294843016192317,0.0020825410028919578,0.0002488050376996398,1.7176964320242405e-05
0.0033453869400545955,0.0020844399696215987,0.00024909793864935637,1.779396552592516e-05
0.0033022400457412004,0.002077415003441274,0.00025009806267917156,1.6560079529881477e-05
0.0032427560072392225,0.0020853739697486162,0.00024335598573088646,1.7106998711824417e-05
0.003686945070512593,0.002071425085887313,0.00024255504831671715,0.00045307609252631664
0.0034090770641341805,0.0020798209588974714,0.00025984400417655706,1.7474056221544743e-05
0.004122187965549529,0.0027744299732148647,0.0003511069808155298,2.223299816250801e-05
0.0038006380200386047,0.0020910310558974743,0.0003489790251478553,1.944601535797119e-05
0.003398595959879458,0.002091601025313139,0.00026468292344361544,1.811899710446596e-05
0.00335746502969414,0.0020887330174446106,0.00024431804195046425,1.7154961824417114e-05
0.003309170948341489,0.002071078051812947,0.00024415808729827404,1.8768012523651123e-05
0.003706743009388447,0.0021059600403532386,0.0004736750852316618,1.916999462991953e-05
0.0035357079468667507,0.0020881439559161663,0.0003462029853835702,1.7693964764475822e-05
0.0033146230271086097,0.0020812590373679996,0.00025096291210502386,2.014904748648405e-05
0.003305712016299367,0.0020871489541605115,0.00027744099497795105,1.7086975276470184e-05
0.003211305011063814,0.002094508963637054,0.0002774380845949054,1.7834012396633625e-05
0.003485164954327047,0.0020886039128527045,0.00034516898449510336,1.8127961084246635e-05
0.0033510950161144137,0.0020828439155593514,0.000249156029894948,1.7151003703475e-05
0.0033048560144379735,0.0020825579995289445,0.0002651859540492296,1.7423066310584545e-05
0.0032538491068407893,0.002105445950292051,0.00023916899226605892,1.8296996131539345e-05
0.0032862189691513777,0.002079115016385913,0.00024947396013885736,1.9002007320523262e-05
0.0034362979931756854,0.00208166497759521,0.000348198926076293,2.146698534488678e-05
0.003220926970243454,0.0020674270344898105,0.00027577404398471117,1.651397906243801e-05
0.0032864089589565992,0.002076423028483987,0.00025307293981313705,1.731992233544588e-05
0.003185607958585024,0.0020705650094896555,0.00026906002312898636,1.760292798280716e-05
0.003269486012868583,0.002072885981760919,0.0002510600024834275,1.6973004676401615e-05
0.0033330880105495453,0.002087877015583217,0.00026326801162213087,1.7318991012871265e-05
0.0032493049511685967,0.002077325014397502,0.00024304701946675777,1.8437975086271763e-05
0.0032352269627153873,0.0020770629635080695,0.00023646699264645576,1.6878009773790836e-05
0.0032648099586367607,0.0020672609098255634,0.00026822800282388926,1.642399001866579e-05
0.003187221009284258,0.0020601999713107944,0.00027205306105315685,1.7140060663223267e-05
0.0037009749794378877,0.002527550095692277,0.0002492639468982816,1.8252991139888763e-05
0.0032366160303354263,0.0020575460512191057,0.00024409499019384384,1.7173937521874905e-05
0.0032549479510635138,0.0020798349287360907,0.00024340290110558271,1.7420039512217045e-05
0.003424730966798961,0.002082203049212694,0.000252803904004395,1.838791649788618e-05
0.0033984489273279905,0.0020922679686918855,0.0002581690205261111,1.7551006749272346e-05
0.0038466319674625993,0.0022763999877497554,0.00039433606434613466,2.1290965378284454e-05
0.0036758489441126585,0.0021067119669169188,0.00034240796230733395,2.043507993221283e-05
0.0034181050723418593,0.0020983980502933264,0.00025536399334669113,1.8110964447259903e-05
0.0032600669655948877,0.0020697639556601644,0.000244183000177145,1.7288955859839916e-05
0.0033848979510366917,0.002069961978122592,0.00024938303977251053,2.0557898096740246e-05
0.003507999936118722,0.0020807760301977396,0.0003589079715311527,1.8925988115370274e-05
0.0033823979320004582,0.002070206915959716,0.0002699539763852954,1.698301639407873e-05
0.0033529530046507716,0.0020744819194078445,0.0002811939921230078,1.7847050912678242e-05
0.003331645973958075,0.002075233031064272,0.0002552549121901393,1.7521902918815613e-05
0.0032600390259176493,0.0020717119332402945,0.00024729303549975157,1.8418999388813972e-05
0.003509100992232561,0.0020799270132556558,0.00032848003320395947,1.7930986359715462e-05
0.003277293057180941,0.002074024989269674,0.0002532299840822816,1.752504613250494e-05
0.003394266008399427,0.002089946996420622,0.00024441396817564964,1.6601989045739174e-05
0.0032137639354914427,0.0020735739963129163,0.00029333203565329313,1.6574980691075325e-05
0.0032371170818805695,0.002079860889352858,0.0002534600207582116,1.8826918676495552e-05
0.0037246280116960406,0.0020885448902845383,0.0003450199728831649,1.7629005014896393e-05
0.0033741099759936333,0.0020998489344492555,0.0002659630263224244,1.6964972019195557e-05
0.0032439319184049964,0.002070222981274128,0.0002479100367054343,1.6820034943521023e-05
0.00319504807703197,0.002063721069134772,0.0002716430462896824,1.6820034943521023e-05
0.003297826973721385,0.002086089923977852,0.0002516900422051549,1.9137049093842506e-05
0.003357497975230217,0.0020996140083298087,0.00025146198458969593,1.733098179101944e-05
0.0031820590374991298,0.0020610869396477938,0.000271419994533062,1.7373007722198963e-05
0.003247388987801969,0.0020698090083897114,0.00025153509341180325,1.67719554156065e-05
0.0032470530131831765,0.0020785529632121325,0.00024564401246607304,1.6966019757092e-05
0.003240972990170121,0.002070827060379088,0.000272478093393147,1.862493809312582e-05
0.0032451109727844596,0.002065674983896315,0.0002826160052791238,1.6606994904577732e-05
0.0033025549491867423,0.0020989009644836187,0.00024451303761452436,1.6937032341957092e-05
0.0032079770462587476,0.0020779590122401714,0.00024296599440276623,1.6570091247558594e-05
0.0032991679618135095,0.0020714718848466873,0.0002461338881403208,1.8377904780209064e-05
0.0031998479971662164,0.002062974963337183,0.0002776089822873473,1.6674981452524662e-05
0.0037219920195639133,0.0022788960486650467,0.0003544660285115242,1.915206667035818e-05
0.003815476084128022,0.002104952000081539,0.0003446540795266628,1.9924016669392586e-05
0.0033957670675590634,0.0020879399962723255,0.0002585359616205096,1.7397920601069927e-05
0.0033049570629373193,0.00206986500415951,0.0002516460372135043,1.8147053197026253e-05
0.0033542390447109938,0.0021066470071673393,0.0002496129600331187,2.19299690797925e-05
0.003443885943852365,0.002075547934509814,0.00035898794885724783,2.008001320064068e-05
0.0033757659839466214,0.0021002580178901553,0.00027242000214755535,1.819501630961895e-05
0.0033427110174670815,0.002074150019325316,0.0002524970332160592,1.6535050235688686e-05
0.003268006956204772,0.0020683399634435773,0.00025293196085840464,1.8039951100945473e-05
0.0032961820252239704,0.002079698024317622,0.0002499559195712209,1.7756945453584194e-05
0.003432357916608453,0.002085971995256841,0.00038211990613490343,1.7462065443396568e-05
0.0032728540245443583,0.0020703970221802592,0.0002741720527410507,1.783797051757574e-05
0.0033901140559464693,0.0020724270725622773,0.0002577629638835788,1.76009489223361e-05
0.003275324939750135,0.0020729220705106854,0.00025381799787282944,1.680909190326929e-05
0.0033259789925068617,0.002106328960508108,0.00028866203501820564,1.7523067072033882e-05
0.0034204459516331553,0.0020809790585190058,0.0003244199324399233,1.754402182996273e-05
0.0033161970786750317,0.0020792930154129863,0.0002551740035414696,1.6644014976918697e-05
0.0032935290364548564,0.0020761729683727026,0.0002724470105022192,1.7990940250456333e-05
0.0032750930404290557,0.0020842039957642555,0.00024167192168533802,1.6935053281486034e-05
0.003276099916547537,0.002101243007928133,0.00023871299345046282,1.7386977560818195e-05
0.0032312989933416247,0.002071833936497569,0.00024284492246806622,1.65869714692235e-05
0.003168088966049254,0.002062977058812976,0.0002684949431568384,1.7734011635184288e-05
0.003273787908256054,0.0020690440433099866,0.0002667889930307865,1.6783014871180058e-05
0.0032173609361052513,0.0020868709543719888,0.00024155492428690195,1.7334939911961555e-05
0.0031898609595373273,0.002068922040052712,0.00027093105018138885,1.7332960851490498e-05
0.0032535570207983255,0.0020638599526137114,0.0002762789372354746,1.6139005310833454e-05
0.003237613011151552,0.0020719070453196764,0.00026882102247327566,1.6398960724473e-05
0.0032600610284134746,0.002076253993436694,0.00025315897073596716,1.6605015844106674e-05
0.003352130064740777,0.0021376870572566986,0.0002715609734877944,3.757502418011427e-05
0.0033572199754416943,0.00205993396230042,0.000281877932138741,1.699896529316902e-05
0.00374624808318913,0.0022952319122850895,0.0003777759848162532,1.875602174550295e-05
0.0038188189500942826,0.002247647033073008,0.00046607700642198324,2.000702079385519e-05
0.0034948709653690457,0.002094811061397195,0.00028954900335520506,1.834204886108637e-05
0.0034293660428375006,0.0020924420095980167,0.0002611200325191021,1.8091988749802113e-05
0.004095020005479455,0.0027711339062079787,0.0002746810205280781,1.951900776475668e-05
0.0035246770130470395,0.002093362039886415,0.000327796908095479,1.8279999494552612e-05
0.003352897008880973,0.0020843930542469025,0.00024842098355293274,1.7035985365509987e-05
0.0031275360379368067,0.0020595069508999586,0.00023387803230434656,1.7386977560818195e-05
0.003207700909115374,0.0020634490065276623,0.0002756329486146569,1.678592525422573e-05
0.0037851190427318215,0.0023699650773778558,0.00039467611350119114,1.8269987776875496e-05
0.0034126479877159,0.002077837008982897,0.00029126997105777264,1.7890939489006996e-05
0.003336590016260743,0.0020663909381255507,0.00025238399393856525,1.6878941096365452e-05
0.003269513021223247,0.002071341034024954,0.00024347600992769003,1.7148908227682114e-05
0.003350439015775919,0.002099182107485831,0.00024636101443320513,1.7900019884109497e-05
0.00346282497048378,0.0021119210869073868,0.0003241300582885742,1.696706749498844e-05
0.003421360976062715,0.0020857100607827306,0.00029304996132850647,1.7134007066488266e-05
0.003308170009404421,0.0020721920300275087,0.00024731410667300224,1.7222948372364044e-05
0.003275866969488561,0.0020787910325452685,0.00024419405963271856,1.731503289192915e-05
0.0032885189866647124,0.0020906439749523997,0.00024542398750782013,1.7059966921806335e-05
0.003350268001668155,0.0020940350368618965,0.0002456649672240019,1.814297866076231e-05
0.0033569709630683064,0.002073311945423484,0.00027182302437722683,1.8258928321301937e-05
0.00327243993524462,0.002064810018055141,0.00028873595874756575,1.8511083908379078e-05
0.0033731909934431314,0.002088355948217213,0.0002741029020398855,1.8715043552219868e-05
0.0033017920795828104,0.002072327071800828,0.00025406794156879187,1.791201066225767e-05
0.003320795949548483,0.0021024589659646153,0.0002480050316080451,1.8059974536299706e-05
0.0032401239732280374,0.002070949994958937,0.00024317193310707808,1.7873942852020264e-05
0.0032205020543187857,0.0020828539272770286,0.00024216610472649336,1.732795499265194e-05
0.0033327360870316625,0.002104214974679053,0.0002445490099489689,1.708301715552807e-05
0.003149872994981706,0.002061665989458561,0.0002831229940056801,1.782097388058901e-05
0.0038795609725639224,0.0026397519977763295,0.00025879498571157455,1.8685939721763134e-05
0.0036694681039080024,0.002068958943709731,0.0003735549980774522,1.7146929167211056e-05
0.0037368700141087174,0.002101968042552471,0.0003359189722687006,2.0727980881929398e-05
0.0036457020323723555,0.0020797799807041883,0.00026259198784828186,1.835497096180916e-05
0.003222460043616593,0.0020909280283376575,0.0002471890766173601,1.990899909287691e-05
0.0036614720011129975,0.002086097956635058,0.0003350010374560952,1.8187914974987507e-05
0.0034197309287264943,0.002079757978208363,0.0002510559279471636,1.7572077922523022e-05
0.0033572090324014425,0.0020880389492958784,0.00024913297966122627,1.7974060028791428e-05
0.003289537038654089,0.0020622829906642437,0.00024440791457891464,1.8415041267871857e-05
0.0034168229904025793,0.0020874430192634463,0.0002481869887560606,1.7033889889717102e-05
0.003497901954688132,0.0020740440813824534,0.00032714102417230606,1.7015961930155754e-05
0.003392079030163586,0.0020878290524706244,0.00025498203467577696,1.76640460267663e-05
0.003191036987118423,0.0020588008919730783,0.00024363305419683456,1.7005950212478638e-05
0.003310170955955982,0.0020772269926965237,0.00024780398234725,1.745403278619051e-05
0.003137686988338828,0.0020621089497581124,0.00027534901164472103,1.7162994481623173e-05
0.003425344009883702,0.002079593949019909,0.0003223411040380597,1.72910513356328e-05
0.0034542520297691226,0.0020736349979415536,0.0002535179955884814,1.8081977032124996e-05
0.0034374090610072017,0.0020704360213130713,0.0002482029376551509,1.7413985915482044e-05
0.0032917490461841226,0.0020793640287593007,0.0002439910313114524,1.6906997188925743e-05
0.003262057900428772,0.002092530019581318,0.00023755489382892847,2.2129039280116558e-05
0.0032357940217480063,0.0020774650620296597,0.0002459839452058077,1.7827958799898624e-05
0.0032296100398525596,0.0020809060661122203,0.00024579500313848257,1.7276965081691742e-05
0.0033301530638709664,0.002071161987259984,0.0002422130201011896,1.7702928744256496e-05
0.0032858269987627864,0.0020784330554306507,0.00023837899789214134,1.6640988178551197e-05
0.0031031450489535928,0.0020472860196605325,0.0002353360177949071,1.7822952941060066e-05
0.003385125077329576,0.0020864420803263783,0.00029446498956531286,1.6630045138299465e-05
0.0033882929710671306,0.002087111002765596,0.0003202810185030103,1.6732956282794476e-05
0.0033400850370526314,0.0020703229820355773,0.0002498310059309006,4.309799987822771e-05
0.003322159987874329,0.0020734959980472922,0.00025352300144732,1.777801662683487e-05
0.004413845017552376,0.0023970180191099644,0.0003287270665168762,1.967395655810833e-05
0.003586934064514935,0.0021962360478937626,0.0003536659060046077,2.0671053789556026e-05
0.003781973966397345,0.0022328949999064207,0.0003891020314767957,1.8734950572252274e-05
0.003463550005108118,0.002082312945276499,0.0002970260102301836,1.901504583656788e-05
0.003343587974086404,0.0020760520128533244,0.00031150190625339746,2.013496123254299e-05
0.003874777932651341,0.0021161899203434587,0.00038744299672544,1.822004560381174e-05
0.003599890973418951,0.002092298003844917,0.000363787985406816,1.9714003428816795e-05
0.0035563709679991007,0.0020799479680135846,0.00032237404957413673,2.0032981410622597e-05
0.003755528014153242,0.002074840944260359,0.00031372997909784317,1.8437043763697147e-05
0.0034929909743368626,0.0020865779370069504,0.00028478901367634535,1.990597229450941e-05
0.003649894963018596,0.002085080021061003,0.0003544959472492337,1.8892926163971424e-05
0.00336792494636029,0.002079815953038633,0.00025945890229195356,1.834204886108637e-05
0.003330898005515337,0.0020902929827570915,0.00025036605075001717,1.748290378600359e-05
0.003331619082018733,0.002075241063721478,0.00024875300005078316,1.6854028217494488e-05
0.003575253998860717,0.0023030280135571957,0.00025202601682394743,1.977605279535055e-05
0.0032927090069279075,0.0020888729486614466,0.0002447119913995266,1.9458006136119366e-05
0.0034547389950603247,0.0020784359658136964,0.0002480950206518173,1.7395010218024254e-05
0.0033095579128712416,0.0020793689182028174,0.0002471720799803734,1.8314924091100693e-05
0.0032788149546831846,0.002073475974611938,0.0002458479721099138,1.7066020518541336e-05
0.0034333859803155065,0.0021712310845032334,0.0002475050278007984,1.747801434248686e-05
0.003353996085934341,0.002079427009448409,0.00024974194820970297,1.7718994058668613e-05
0.0033008919563144445,0.0020778870675712824,0.000252331024967134,1.8256017938256264e-05
0.0032443139934912324,0.002081642975099385,0.00024019507691264153,1.6918987967073917e-05
0.0032060800585895777,0.0020654069958254695,0.00027661200147122145,4.168297164142132e-05
0.003457077080383897,0.0021744159748777747,0.00030317995697259903,1.8540071323513985e-05
0.003303956938907504,0.0020760969491675496,0.0002518719993531704,1.6815029084682465e-05
0.0032752499682828784,0.0020873650209978223,0.00023946096189320087,1.6689999029040337e-05
0.0033355839550495148,0.0020710929529741406,0.00025645806454122066,1.6805948689579964e-05
0.00306620798073709,0.002053254982456565,0.00023607397451996803,1.744600012898445e-05
0.0041869489941746,0.0021245949901640415,0.00029352097772061825,1.8580001778900623e-05
0.0035663070157170296,0.002223066985607147,0.0003733859630301595,1.943996176123619e-05
0.003521054983139038,0.0020849360153079033,0.0003493489930406213,1.806695945560932e-05
0.003377454006113112,0.0020802130457013845,0.00026159302797168493,1.8452061340212822e-05
0.003400222980417311,0.0020735720172524452,0.0002512889914214611,1.9451952539384365e-05
0.00393754499964416,0.0023399069905281067,0.0003685690462589264,1.9679078832268715e-05
0.0035916059277951717,0.00210082798730582,0.0003387180622667074,1.9026920199394226e-05
0.0033582350006327033,0.0020826630061492324,0.0002545790048316121,1.7795013263821602e-05
0.0032838769257068634,0.0020758030004799366,0.00025115697644650936,1.92990992218256e-05
0.0032663600286468863,0.0020692009711638093,0.0002418749500066042,1.8395017832517624e-05
0.0037775369128212333,0.0021236849715933204,0.0004813109990209341,1.8905033357441425e-05
0.0034183309180662036,0.0020952780032530427,0.00033089297357946634,1.76549656316638e-05
0.003347179968841374,0.002092674025334418,0.0002556119579821825,1.698802225291729e-05
0.0032101080287247896,0.002068751025944948,0.0002654329873621464,1.6613048501312733e-05
0.0033110990189015865,0.0020805440144613385,0.0002489839680492878,1.7069047316908836e-05
0.0034112880239263177,0.002088985056616366,0.00032357091549783945,1.7223996110260487e-05
0.0032455449691042304,0.0020758359460160136,0.0002462739357724786,1.7866957932710648e-05
0.003329486004076898,0.0020667610224336386,0.0002479349495843053,1.7022015526890755e-05
0.0032669140491634607,0.0020695029525086284,0.0002467340091243386,1.7269980162382126e-05
0.003077258006669581,0.0020554650109261274,0.0002317819744348526,1.7412006855010986e-05
0.003396721091121435,0.002103057922795415,0.00026009499561041594,1.843692734837532e-05
0.003109362907707691,0.002054342068731785,0.00026823696680366993,1.7733080312609673e-05
0.0032872550655156374,0.0020727909868583083,0.000251024030148983,1.7623999156057835e-05
0.0032628789776936173,0.0020874880719929934,0.0002462300471961498,1.679395791143179e-05
0.0031415000557899475,0.0020647899946197867,0.0002722520148381591,2.0329025574028492e-05
0.0032125039724633098,0.002090072026476264,0.0002430989407002926,1.8163002096116543e-05
0.0032813589787110686,0.0020750690018758178,0.0002444629790261388,1.730897929519415e-05
0.0032384729711338878,0.0020741380285471678,0.00024509895592927933,1.722690649330616e-05
0.0033980660373345017,0.0020737519953399897,0.00025285896845161915,2.0074076019227505e-05
0.0039133100071921945,0.0026930159656330943,0.0002448779996484518,2.459308598190546e-05
0.003436986939050257,0.0020818160846829414,0.00025562301743775606,1.770805101841688e-05
0.003524207044392824,0.0021168169332668185,0.00045121798757463694,1.945404801517725e-05
0.003696726984344423,0.00207603198941797,0.0004975160118192434,1.9712024368345737e-05
0.0034422760363668203,0.002078418037854135,0.0002973229857161641,1.8947990611195564e-05
0.0031738600227981806,0.0020934470230713487,0.0002472749911248684,1.9783969037234783e-05
0.0035449799615889788,0.002111474983394146,0.0003354400396347046,1.8413993529975414e-05
0.0033621509792283177,0.002082890016026795,0.00025302101857960224,1.763598993420601e-05
0.003335729008540511,0.0020752130076289177,0.00024767592549324036,1.867092214524746e-05
0.0033454630756750703,0.0020907779689878225,0.0002466080477461219,1.6608042642474174e-05
0.003298141062259674,0.0020914440974593163,0.0002465839497745037,1.7220969311892986e-05
0.003534120973199606,0.0020819930359721184,0.0003360901027917862,1.8347986042499542e-05
0.0032694688998162746,0.0020709719974547625,0.00025255291257053614,1.780805177986622e-05
0.003214149968698621,0.00206969294231385,0.000273281941190362,1.663703005760908e-05
0.0030742789385840297,0.002056509954854846,0.00023309700191020966,1.6583944670856e-05
0.0032894699834287167,0.0020746190566569567,0.0002642950275912881,1.6579986549913883e-05
0.0034326669992879033,0.0020834209863096476,0.00032167299650609493,1.7130980268120766e-05
